instance_id,block_size,tie_repetition,order,hidden_rows,guided_policy,baseline,guided_nodes,baseline_nodes,node_ratio_guided_over_baseline,node_reduction_fraction,guided_seconds,baseline_seconds,time_ratio_guided_over_baseline,time_reduction_fraction
d16-c1-h6-s21866816,8,2,16,6,all_pair_product,balance_only,2694,1806,1.4916943521594683,-0.49169435215946833,10.094773499993607,6.53779700002633,1.5440634666314894,-0.5440634666314894
d16-c1-h6-s21866816,8,2,16,6,all_pair_product,minimum_max_pressure,2694,2044,1.318003913894325,-0.3180039138943249,10.094773499993607,7.543532000039704,1.3382025157367232,-0.3382025157367232
d16-c2-h4-s21864817,2,0,16,4,all_pair_product,lexicographic,725,609,1.1904761904761905,-0.19047619047619047,0.07894659996964037,0.054705999908037484,1.4431067908886064,-0.4431067908886064
d16-c2-h4-s21864817,2,0,16,4,all_pair_product,random_order,725,435,1.6666666666666667,-0.6666666666666667,0.07894659996964037,0.05789940000977367,1.3635132653587747,-0.3635132653587747
d16-c2-h4-s21864817,2,0,16,4,all_pair_product,balance_only,725,477,1.519916142557652,-0.519916142557652,0.07894659996964037,0.04416349995881319,1.7875983570882255,-0.7875983570882255
d16-c2-h4-s21864817,2,0,16,4,all_pair_product,minimum_max_pressure,725,341,2.126099706744868,-1.126099706744868,0.07894659996964037,0.0387236000970006,2.038720567609501,-1.0387205676095008
d16-c2-h4-s21864817,2,1,16,4,all_pair_product,lexicographic,725,609,1.1904761904761905,-0.19047619047619047,0.11126140004489571,0.048862399999052286,2.277035103618604,-1.277035103618604
d16-c2-h4-s21864817,2,1,16,4,all_pair_product,random_order,725,405,1.7901234567901234,-0.7901234567901234,0.11126140004489571,0.04558180004823953,2.440917206585677,-1.4409172065856768
d16-c2-h4-s21864817,2,1,16,4,all_pair_product,balance_only,725,408,1.7769607843137254,-0.7769607843137254,0.11126140004489571,0.06207059998996556,1.7924975763547062,-0.7924975763547062
d16-c2-h4-s21864817,2,1,16,4,all_pair_product,minimum_max_pressure,725,227,3.193832599118943,-2.193832599118943,0.11126140004489571,0.038709199987351894,2.8742882849878066,-1.8742882849878066
